id,name,gender,nationality,membership_status,age
1,Laura Aguayo,F,American,bronze,35
2,Rosi Warmer,F,Canadian,silver,22
3,Kyle Holmes,M,Mexican,gold,45
4,Carlos Schmidtke,M,American,bronze,19
5,Sonia Smith,F,Mexican,gold,20
6,Agustín White,F,Mexican,bronze,45
7,Robin Singh,F,American,bronze,43
8,Geert Adams,M,Mexican,silver,59
9,Victor Lachmann,M,Canadian,silver,64
10,Gordon Mathews,M,Mexican,bronze,42
11,Alta  Gracia Kliber,F,American,bronze,12
12,Dulce Kuk,F,American,bronze,19
13,Gregory Żugaj,M,Canadian,bronze,32
14,César Armendáriz,M,Canadian,bronze,48
15,Kerstin Capała,F,American,bronze,30
16,Howard Ruman,M,American,gold,48
17,Gregory Teper,M,American,silver,50
18,Benito Colón,F,American,silver,25
19,Joseph Le,M,American,bronze,54
20,Naomi Mostek,F,American,gold,20
21,Jann Krause,M,Canadian,bronze,50
22,Jacqueline Taylor,F,American,gold,69
23,Michael Caballero,M,Canadian,gold,67
24,Elvia Zamora,F,Canadian,silver,51
25,Kalina Ragus,F,American,silver,25
26,Aimee Zelaya,F,Mexican,silver,50
27,Damian Riehl,M,American,bronze,46
28,Lucas Anderson,F,American,silver,39
29,Graciela Smith,M,Mexican,silver,37
30,Lidia King,F,Canadian,bronze,68
31,Jordan Pierce,M,American,bronze,31
32,Luis Jackson,M,Mexican,bronze,60
33,Jacek Scott,M,Mexican,silver,15
34,Daniela Patel,F,Mexican,bronze,51
35,Damian Wojtyś,M,American,bronze,68
36,Daniel Núñez,M,Canadian,silver,48
37,Alice Dąbrówka,F,Mexican,bronze,49
38,Alfonso Ford,M,American,silver,18
39,Hayley Duncan,F,Mexican,silver,38
40,Cassandra Klus,F,American,bronze,57
41,Victor Hunter,M,American,silver,24
42,Ingeburg Smith,F,Canadian,gold,26
43,Indira Tschentscher,M,Canadian,silver,53
44,Reece Shah,M,American,gold,58
45,Jason Lawrence,M,Canadian,gold,20
46,Esperanza Woods,F,Canadian,bronze,58
47,Jill Snyder,F,Canadian,bronze,54
48,Scott Robson,M,Canadian,silver,39
49,Hilary Wagner,F,Canadian,bronze,35
50,Clare Johnson,F,Canadian,silver,21
51,Bryce Junken,M,American,silver,20
52,Leyla Odrzywołek,F,American,silver,53
53,Eugenia Hurtado,F,Mexican,bronze,44
54,Sheri Atkinson,F,Mexican,gold,52
55,Freya Rendón,F,American,bronze,56
56,Rhys Szkatuła,M,American,silver,38
57,Sharon Slater,F,American,bronze,67
58,Ada Krebs,F,Canadian,gold,48
59,Hannes Ornelas,M,American,bronze,27
60,Igor Glanc,M,American,silver,56
61,Doris Escamilla,F,Mexican,bronze,34
62,Bradley Gould,M,Mexican,gold,37
63,Paul Vergara,M,Canadian,silver,24
64,Wilfrido Robinson,F,American,bronze,47
65,Ashley Kościelak,F,Canadian,silver,37
66,Norbert Lane,M,Mexican,bronze,61
67,Juan Bryant,F,Mexican,bronze,66
68,Julia Oleśkiewicz,F,Mexican,bronze,39
69,Aida Amador,F,American,bronze,61
70,Lisa Jähn,F,Canadian,silver,32
71,Ronald Wilson,M,American,bronze,58
72,Kalina Cox,F,Canadian,bronze,56
73,Klara Goska,F,Canadian,gold,50
74,Pamela Bärer,F,Canadian,gold,44
75,Nataniel Jałowiec,M,American,silver,55
76,Leanne Limón,F,American,bronze,36
77,Maurycy Holland,M,American,gold,28
78,Dorothy Mosemann,F,American,gold,59
79,Freia Weiß,F,American,silver,28
80,Evelio Semenowicz,M,American,bronze,50
81,Rachel Rush,F,American,bronze,46
82,Ann Lee,F,Mexican,bronze,51
83,Brenda Wężyk,F,American,silver,19
84,Doreen Reyes,F,Mexican,silver,69
85,Wieland Świątkiewicz,M,American,bronze,32
86,Nathan Mesa,M,Canadian,bronze,49
87,Karl Limón,M,Canadian,bronze,40
88,Melissa Scholl,F,American,bronze,40
89,Adalberto Gumienny,F,Canadian,bronze,27
90,Jonathan Lyons,M,American,bronze,18
91,Kenneth Pérez,M,American,bronze,35
92,Adán Perez,M,Canadian,bronze,39
93,Toby Kosznik,M,American,silver,54
94,Linda Carreón,F,Canadian,gold,35
95,Przemysław Sołoducha,M,American,silver,58
96,Donald Lopez,M,American,bronze,61
97,Renee Söding,F,Canadian,gold,49
98,Leigh Junk,M,Canadian,silver,59
99,Marie Stone,F,Canadian,bronze,50
100,Elżbieta Wright,F,American,gold,21
101,Ewelina Mentzel,F,Canadian,bronze,44
102,Howard Young,M,Canadian,bronze,14
103,Ada Palacios,F,American,bronze,45
104,Vicente Atkinson,F,American,gold,38
105,Robert Mclean,M,Canadian,silver,30
106,Serafín Albers,F,Canadian,bronze,60
107,Mikołaj Durán,M,Mexican,silver,13
108,Robert Reed,M,Mexican,bronze,35
109,Horst Pedraza,M,Canadian,bronze,24
110,John Kostolzin,M,American,silver,54
111,Melissa Murphy,F,American,bronze,35
112,Alexandros Rörricht,M,American,silver,59
113,Maurycy Pacholak,M,American,bronze,57
114,Karol Jiménez,M,Mexican,bronze,35
115,Róża Geisler,F,Canadian,bronze,34
116,Caroline Mills,F,American,silver,59
117,Melanie Stewart,F,Mexican,silver,31
118,Amanda Clayton,M,Mexican,bronze,24
119,Diana Smith,F,Mexican,bronze,45
120,Riza Turner,M,Mexican,bronze,54
121,Elvia Vera,M,American,gold,29
122,Sheri Manzanares,F,American,gold,45
123,Estela Mcmillan,F,American,bronze,53
124,Terence Beer,M,American,silver,53
125,Aniela Power,F,Mexican,bronze,26
126,Kimberly Norman,F,Canadian,bronze,46
127,Steven Gleba,M,Canadian,bronze,32
128,Jörg Minta,O,Canadian,silver,60
129,Lynn Watts,F,Mexican,gold,21
130,Christopher Anguiano,M,American,silver,39
131,Roksana Palica,F,Canadian,bronze,41
132,Lisa Sznura,F,American,silver,40
133,Urszula Bailey,F,Canadian,bronze,37
134,Clare Aponte,F,Canadian,gold,67
135,Volker Linke,M,Canadian,bronze,53
136,Isaac Handke,F,American,bronze,25
137,Marc Merino,M,American,silver,65
138,José Carlos Ayala,M,American,bronze,51
139,Abel Moody,F,Mexican,silver,46
140,Elizabeth Sauer,F,Canadian,gold,35
141,Dorota Jones,F,American,gold,50
142,Esteban Makurat,F,Canadian,bronze,43
143,Wilfrido Wojtoń,F,American,gold,54
144,Rebecca Smoter,F,Canadian,silver,34
145,Falk Lucas,M,American,bronze,24
146,Helen Weeks,F,American,gold,70
147,Ana Luisa Bermúdez,M,American,bronze,43
148,Eliza de la Crúz,F,Mexican,bronze,36
149,Abraham Rosemann,F,Canadian,bronze,40
150,Michał Bazydło,M,Canadian,silver,28
151,Héctor Bell,M,American,silver,29
152,John Schacht,M,American,silver,60
153,Chase Matyjasek,M,American,bronze,25
154,Linda Gröttner,F,Mexican,bronze,34
155,Pablo Ramirez,F,American,bronze,55
156,Shelby Lindau,F,Canadian,bronze,23
157,Caridad Cabán,F,Canadian,bronze,61
158,Gerta Moyer,F,American,bronze,46
159,Ignaz Santillán,M,Canadian,gold,50
160,Damian Suarez,M,American,gold,22
161,Andrew Velázquez,M,Mexican,silver,33
162,Maciej Barkholz,M,American,bronze,37
163,Serge Kambs,M,Canadian,silver,20
164,Dylan Salcedo,M,American,gold,50
165,Ottokar Holt,M,Mexican,silver,29
166,Róża Pölitz,F,Canadian,bronze,26
167,Jeff Salcido,M,Canadian,gold,33
168,Ramiro Butler,M,American,bronze,53
169,Raphael Jones,M,Canadian,silver,37
170,John James,M,American,bronze,49
171,Meik Stelmasiak,M,American,bronze,62
172,Ana María Lewis,M,American,gold,40
173,Kenan Pudełek,M,Canadian,silver,48
174,Victor Stey,M,Canadian,silver,48
175,Lieschen Jenkins,F,Mexican,bronze,54
176,José Eduardo Williams,M,American,silver,27
177,Catherine Fitzgerald,F,American,gold,45
178,Emilia Piotrowiak,F,American,silver,47
179,Lauren Marach,F,Canadian,bronze,34
180,Kenneth Rhodes,M,American,gold,21
181,Blanka Rogers,F,American,bronze,35
182,Malgorzata Turner,F,Canadian,gold,45
183,Víctor Nguyen,F,American,silver,33
184,Gustaw Heser,M,Mexican,bronze,61
185,Cory Drubin,M,Canadian,bronze,55
186,Cezary Gutierrez,M,Mexican,bronze,54
187,Linda Preiß,F,American,gold,24
188,Gareth Wilson,M,Canadian,bronze,51
189,Marilyn Thomas,F,Canadian,bronze,52
190,Vladimir Piña,M,American,bronze,51
191,Steve Chacón,M,Canadian,silver,38
192,Evelio Hill,M,American,gold,36
193,Katy Norman,F,American,silver,41
194,Gino Baxter,M,Canadian,bronze,66
195,Karla Kühnert,F,American,bronze,52
196,Mitchell Payne,M,American,silver,20
197,Ashlee Sims,F,Mexican,silver,74
198,Maurice Cisneros,M,American,gold,27
199,Dale Mellor,M,American,bronze,34
200,Franciszek Szpyrka,M,American,bronze,51
201,Dariusz Soto,M,Canadian,silver,43
202,Eugenie Bryant,F,American,silver,30
203,Sandra Jennings,F,Mexican,gold,17
204,Sara Bonilla,F,American,bronze,16
205,Konrad Holsten,M,American,silver,45
206,Mark Rentería,M,Canadian,bronze,32
207,Gönül Fletcher,F,American,silver,38
208,Melania Adams,F,Canadian,bronze,44
209,Dörthe Harrison,F,American,bronze,66
210,Wesley Hunt,M,Canadian,bronze,38
211,Terence Urbina,M,American,gold,22
212,Samantha Nieves,F,Canadian,silver,59
213,Paweł Drewes,M,Canadian,bronze,51
214,Jennifer Khan,F,Canadian,bronze,35
215,Pamela Zaragoza,M,Canadian,bronze,57
216,Knut van der Dussen,O,Canadian,silver,55
217,Pamela Bustamante,F,American,bronze,51
218,Elvira Mitchell,M,Mexican,bronze,26
219,Heinz-Werner Suárez,M,American,gold,61
220,Sylvester Armstrong,M,American,gold,72
221,Natalie Kupś,F,American,silver,69
222,Hildegund Santiago,F,American,bronze,42
223,Leanne Conley,F,Mexican,bronze,20
224,Łukasz Gardner,M,Canadian,bronze,43
225,Eric Ramirez,F,American,bronze,48
226,Vanessa Macek,F,Mexican,gold,58
227,Noelia Blackburn,M,Mexican,bronze,32
228,Selim Sieg,M,American,bronze,50
229,Jessica Gołota,F,Canadian,gold,48
230,Cyprian Zbrożek,M,Canadian,silver,47
231,Mark Camarillo,M,American,bronze,16
232,Róża Migoń,F,American,bronze,38
233,Justyna Coronado,F,American,bronze,58
234,Phillip Tschentscher,M,American,gold,25
235,Gloria Mercado,F,Mexican,bronze,72
236,Frieda Garza,F,Canadian,bronze,29
237,Jamie Hornig,M,Canadian,bronze,43
238,Jan Patel,M,Canadian,bronze,50
239,Mateo Howe,F,American,gold,55
240,Eugenia Sankiewicz,F,American,bronze,12
241,Marion Prieto,F,Canadian,bronze,20
242,Irmengard Hermann,F,Mexican,silver,46
243,Wendy Keller,F,American,silver,31
244,Lori Woods,F,American,silver,30
245,David Weitzel,M,Mexican,bronze,27
246,Judy Espinoza,F,American,bronze,35
247,Jacinto Chandler,F,Canadian,bronze,57
248,Sergio May,F,American,bronze,47
249,Emil Richardson,M,American,silver,46
250,Dagmara Ziajka,F,Mexican,bronze,49
251,Iwo O'Brien,M,Mexican,bronze,61
252,Adrianna Meyer,F,American,bronze,46
253,Klara Lewis,F,American,silver,45
254,Pablo Thomas,M,Canadian,gold,44
255,Irma Kumorek,F,American,bronze,20
256,Silvio Waters,M,Canadian,bronze,58
257,José María Thomas,M,Canadian,bronze,36
258,Stanisław Hardin,M,American,bronze,62
259,Abril Chabior,O,Canadian,silver,38
260,Carlos Jacobs,M,Mexican,bronze,63
261,Anel Gamble,M,Canadian,bronze,26
262,Gabriel Dzienisz,M,American,bronze,34
263,Carly Caraballo,F,Canadian,bronze,46
264,Ryszard Gehringer,M,Canadian,bronze,47
265,Emil Harris,M,Mexican,bronze,25
266,Mathew Mojica,M,American,bronze,61
267,Gustaw Páez,M,Mexican,bronze,53
268,Emily Madejczyk,F,American,silver,30
269,Inka Gracia,F,American,silver,57
270,Arkadiusz Ochnik,M,American,silver,52
271,Reynaldo Godínez,F,Mexican,bronze,19
272,Andrzej Flórez,M,Canadian,bronze,60
273,Abril Schwital,F,Canadian,bronze,36
274,Clara Mitoraj,F,Canadian,bronze,44
275,Rodney Szkaradek,M,American,bronze,20
276,Autumn Collins,F,Canadian,bronze,73
277,Róża Price,F,American,silver,61
278,Amy Hicks,F,Canadian,bronze,32
279,Ditmar Macdonald,M,American,silver,42
280,Joseph Vasquez,M,Canadian,gold,28
281,Victoria Franklin,F,Mexican,silver,23
282,James Terrazas,M,American,bronze,54
283,Ada Marsh,F,Canadian,gold,51
284,Cristal Jędrys,M,Canadian,bronze,61
285,César Guerra,F,American,bronze,56
286,Humberto Häring,F,Mexican,silver,15
287,Chloe Wulff,F,Canadian,silver,17
288,Kazimierz Powell,M,American,bronze,27
289,Maksymilian Junck,M,Canadian,gold,14
290,Richard Bernard,M,Canadian,bronze,48
291,Margaret Oestrovsky,F,Canadian,bronze,33
292,Jennifer Turner,F,American,bronze,45
293,Mary Walencik,F,Canadian,bronze,67
294,Guy Forbes,M,Mexican,silver,68
295,Ricky Mądro,M,Mexican,silver,41
296,Sian Anderson,F,Canadian,silver,34
297,Alwina Weimer,F,Canadian,gold,77
298,Annette Sotelo,F,American,silver,63
299,Federico Staniaszek,F,American,bronze,49
300,George Pärtzelt,M,American,bronze,49
301,Carmen Fisher,F,Canadian,silver,32
302,Randall Franklin,M,Mexican,bronze,23
303,Julita Gierach,F,American,silver,20
304,Tony Häring,M,Mexican,silver,56
305,Margret Gnatz,F,Mexican,gold,18
306,Ernest Dzierżak,M,Mexican,bronze,56
307,Edeltraut Miranda,F,Mexican,bronze,62
308,Timothy Berger,M,American,gold,44
309,Christina Méndez,F,Canadian,bronze,31
310,Adrian Apodaca,M,American,bronze,32
311,Wiktor Williams,M,Canadian,bronze,50
312,Aniela Echeverría,F,Canadian,silver,61
313,Santiago Ramirez,F,Mexican,silver,63
314,Katy Cole,F,American,silver,13
315,Iwo Webb,M,American,bronze,36
316,Pedro Harrison,F,Canadian,silver,37
317,Olga Méndez,M,Mexican,gold,26
318,Linda Kambs,F,Canadian,bronze,71
319,Mark Wziątek,M,Canadian,bronze,66
320,Vanesa Morales,M,Mexican,silver,25
321,Caleb Ponce,M,Canadian,silver,61
322,Michael Keudel,M,Canadian,gold,52
323,Therese Cabán,F,Mexican,gold,35
324,Peter Harris,M,American,silver,60
325,Ewelina Brown,F,American,bronze,54
326,José Luis Arellano,M,Canadian,bronze,44
327,Zeljko Espinoza,M,Mexican,bronze,43
328,Eva Startek,M,Mexican,silver,63
329,Hannah Romaniak,F,American,bronze,23
330,Víctor Ślebioda,F,Canadian,bronze,40
331,Jorge Villareal,M,American,silver,31
332,Alex Gabryelczyk,M,American,silver,58
333,María Teresa Patberg,O,American,bronze,59
334,Renato Bloch,M,Mexican,bronze,68
335,Matthew Gil,M,Mexican,gold,34
336,Ada Rohleder,F,Mexican,gold,28
337,Dagmara Reichmann,F,Mexican,bronze,21
338,Israel Rivera,F,American,bronze,17
339,Lidia Longoria,F,Mexican,bronze,25
340,Tobiasz Phillips,M,Canadian,bronze,12
341,Rebecca Villagómez,F,Canadian,gold,13
342,Leonhard Uribe,O,American,bronze,51
343,Olga Hajder,F,Canadian,bronze,53
344,Elizabeth Owen,F,Canadian,bronze,21
345,Jacqueline Covarrubias,F,American,silver,30
346,Billy Medina,M,American,bronze,23
347,Magda Parkes,F,Mexican,bronze,32
348,Marcin Junck,M,Canadian,silver,29
349,Dominique Henck,F,American,silver,39
350,Melanie Parker,F,American,silver,51
351,Jennifer Ledesma,F,Mexican,silver,31
352,Kunigunda Patel,F,Canadian,silver,18
353,Holly Pichardo,F,American,silver,68
354,David Howe,M,Mexican,gold,54
355,Elaine Pieper,F,American,bronze,24
356,Paula Porter,F,American,bronze,48
357,Edward Beltrán,M,Canadian,silver,53
358,Julio César Carpenter,M,American,bronze,33
359,Thomas Meza,M,Canadian,silver,20
360,Leonardo Hutchinson,F,Mexican,bronze,20
361,Johnny Austin,M,Mexican,bronze,36
362,Tilo Durlik,M,Mexican,bronze,31
363,Bartek Apostel,M,Mexican,gold,32
364,Eryk Burgess,M,Canadian,bronze,48
365,Mauro Jopich,F,Mexican,silver,57
366,Bernd-Dieter Morgan,M,American,bronze,74
367,Róża Gute,F,Mexican,bronze,45
368,Manuel Morris,F,Canadian,gold,20
369,Gaja Kramer,F,Canadian,silver,33
370,John Wright,M,American,bronze,59
371,René Lara,M,Mexican,silver,20
372,Magdalena Andrews,M,Canadian,bronze,64
373,William Bela,M,American,silver,51
374,Sonia Magaña,F,Mexican,bronze,51
375,Guadalupe Bernal,F,American,silver,41
376,Shirley Lopez,F,Canadian,bronze,21
377,James Potter,M,American,bronze,54
378,Elżbieta Quintanilla,F,Canadian,gold,12
379,Lisa Schönland,F,Canadian,bronze,17
380,Leonard Ullmann,M,American,bronze,60
381,Eugenia Holmes,F,American,bronze,70
382,Itzel Anderson,M,Mexican,bronze,76
383,John Bennett,M,Canadian,bronze,60
384,Blanka Storey,F,Canadian,bronze,38
385,Alta  Gracia Rodríguez,F,Canadian,bronze,64
386,Kathy Simpson,F,Mexican,bronze,17
387,Kevin Cieloch,M,Mexican,gold,27
388,Gabriel Henry,M,American,silver,37
389,Gerardo Sporysz,F,Canadian,silver,65
390,Anita Rendón,F,American,silver,38
391,Violeta Osorio,M,Canadian,bronze,41
392,Mary Jordan,F,Mexican,bronze,56
393,Valeska Ryfa,F,Canadian,silver,68
394,Paola Fischer,F,American,bronze,44
395,Bianka Castro,F,American,bronze,50
396,Serafín Zacharewicz,M,Canadian,bronze,12
397,Robert Schleich,M,Canadian,silver,40
398,Yvonne Rodriguez,F,Canadian,bronze,38
399,Kazimierz Raszkiewicz,M,American,silver,24
400,Tola Knapek,F,Canadian,bronze,38
401,Rachael Mosley,F,Mexican,gold,36
402,Porfirio Davies,F,Canadian,bronze,36
403,Joan Burgess,F,Mexican,bronze,37
404,Carly Bond,F,Mexican,gold,54
405,Stephen Parker,M,Canadian,silver,22
406,Tola Rosemann,F,American,silver,39
407,Elvia Kobelt,M,American,silver,60
408,Gina Samaniego,F,American,gold,61
409,Rudolf Perez,M,Mexican,bronze,39
410,James Zuziak,M,American,gold,46
411,Monique Rohleder,F,American,bronze,20
412,Anabel Guerrero,M,American,silver,53
413,Matthew Gieß,M,Canadian,bronze,43
414,Emily Lachmann,F,Canadian,silver,37
415,Annett Nieves,F,Canadian,silver,37
416,Antonios Jones,M,Canadian,bronze,12
417,Tracy Davies,F,Canadian,silver,25
418,Vittorio Orosco,M,American,bronze,58
419,Tyler Borkiewicz,M,American,gold,31
420,Heiner Kraushaar,M,Canadian,silver,35
421,Lewis Portillo,M,Canadian,bronze,55
422,Jeffrey Ibarra,O,Canadian,silver,43
423,Kamila Trupp,F,Mexican,bronze,74
424,Stacey Rees,F,Canadian,silver,45
425,Gundi Rohde,F,Canadian,silver,48
426,Blanka Sibiga,F,American,bronze,46
427,Sarah Słoboda,F,American,bronze,26
428,Jacobo Pohl,M,Canadian,bronze,20
429,Brian Green,M,American,gold,28
430,Marie Doyle,F,American,silver,52
431,Juergen Bohlander,M,American,bronze,31
432,Janine Kurp,F,Canadian,bronze,27
433,Caridad Jaskóła,M,Canadian,bronze,35
434,Mercedes Espinoza,M,Canadian,bronze,32
435,Johnathan Lambert,M,Mexican,bronze,60
436,Anna-Maria Nelson,F,American,silver,15
437,George de la Fuente,M,Canadian,gold,39
438,Annette Zelaya,F,American,bronze,47
439,Veronica Sykes,F,American,bronze,48
440,Verónica Marosz,F,Canadian,silver,59
441,Pilar Sornat,M,Mexican,silver,43
442,Marcel Puente,M,Canadian,silver,60
443,Glen Luberda,M,American,silver,51
444,Ramón Murphy,M,American,silver,44
445,Frances Heydrich,F,Mexican,bronze,41
446,Adrian Manzanares,M,American,silver,58
447,Elias Kubowicz,M,Mexican,bronze,47
448,Irene Campbell,F,American,bronze,16
449,Ann Pulido,F,Mexican,gold,61
450,Agustín Litwiniuk,M,American,silver,29
451,Willie Cooke,M,Canadian,bronze,13
452,Tola Jones,F,American,bronze,25
453,Maria Mohaupt,F,Mexican,gold,22
454,Kornel Bishop,M,American,silver,31
455,Joseph Jones,M,American,gold,54
456,Deborah Armenta,F,Canadian,bronze,38
457,Jared Lomeli,M,Canadian,silver,44
458,Ayse Saavedra,F,American,bronze,37
459,Paul Preiß,M,Mexican,bronze,34
460,Gary Hidalgo,M,Mexican,bronze,68
461,Cristina Klinger,F,American,silver,60
462,Juana Rolak,F,Mexican,bronze,46
463,Mary Esquibel,F,American,bronze,46
464,Sabine Dörschner,F,Canadian,bronze,56
465,Patryk Wheeler,M,American,bronze,17
466,Shelly Wesack,F,Mexican,bronze,60
467,Óscar Tyler,F,Canadian,bronze,39
468,Travis Tejeda,M,American,silver,41
469,Ashley Faust,F,Canadian,bronze,45
470,Jason Archer,M,Canadian,silver,64
471,Peter-Michael Kocurek,M,Canadian,silver,25
472,Tadeusz Löchel,M,Mexican,silver,59
473,José Luis Granados,F,Mexican,bronze,44
474,Jeremy Nieves,M,Canadian,bronze,68
475,Richard Esquivel,M,Mexican,bronze,35
476,Willi Esquivel,M,Mexican,gold,29
477,Albert Aranda,M,Mexican,gold,12
478,Gustaw Riehl,M,Canadian,bronze,45
479,Róża Thompson,O,Canadian,bronze,52
480,María Luisa Garza,M,American,silver,28
481,Daniela Griego,F,Canadian,gold,16
482,Siglinde Shields,F,Mexican,silver,27
483,John Smith,M,Canadian,silver,61
484,Amelie Bien,F,American,silver,38
485,Vincent Szpila,M,American,bronze,43
486,Fidel Mueller,F,Mexican,bronze,30
487,Antonio Peña,F,Canadian,silver,74
488,Ashley Hecker,F,Mexican,bronze,39
489,Hannah Almanza,F,Canadian,silver,22
490,Konrad Meraz,M,Canadian,silver,28
491,Melanie Basa,F,Canadian,bronze,61
492,Alan Canales,M,American,gold,69
493,Mieszko Garibay,M,Mexican,gold,34
494,María Elena Junitz,F,American,bronze,63
495,Leon Losekann,M,American,bronze,34
496,Irmtrud Bielas,F,Canadian,bronze,29
497,Amy Brown,F,American,silver,47
498,Denis Parker,M,American,bronze,33
499,Jemma Pieczyrak,F,American,bronze,59
500,Paul Losekann,M,American,bronze,43
501,Alan Siciarz,M,Canadian,silver,49
502,Andrew Granado,M,Canadian,bronze,52
503,Deborah Roberts,F,Mexican,gold,53
504,Richard Robinson,M,Canadian,bronze,58
505,Amber Langiewicz,F,American,bronze,53
506,Holly Wilson,F,Mexican,silver,49
507,Serpil Jachna,F,American,bronze,33
508,Benjamin Walsh,M,American,silver,14
509,James White,M,Canadian,silver,41
510,Gregory Esparza,M,American,bronze,15
511,Malwina Alcaraz,F,Mexican,bronze,27
512,Mira Morrison,F,American,bronze,45
513,Sergio Crespo,F,American,bronze,61
514,Molly Trzpil,F,Canadian,silver,28
515,Fedor Sporek,M,American,gold,13
516,José Eduardo Albers,M,American,silver,46
517,Natasza Putz,F,Mexican,silver,61
518,Raúl Taylor,M,American,silver,61
519,Mandy Knight,F,Canadian,bronze,52
520,Sarah Clark,F,American,silver,25
521,Teodoro Osborn,M,Canadian,silver,58
522,Susan Lee,F,American,bronze,46
523,Bruce Winkler,M,Mexican,gold,30
524,Maks Tröst,M,Canadian,bronze,59
525,Jerzy Jones,M,Mexican,bronze,61
526,Radosław Eaton,M,Canadian,bronze,26
527,Molly Pratt,F,American,bronze,16
528,Rainer Stephens,M,Canadian,bronze,31
529,Benjamin Beckmann,O,Canadian,bronze,33
530,Lindsey Toma,F,Canadian,bronze,59
531,Javier Harding,F,Canadian,bronze,12
532,Eloisa Brady,F,Canadian,bronze,55
533,Robert Nehring,M,Mexican,silver,58
534,Tammy Dippel,F,American,bronze,56
535,Victor Clarke,M,Mexican,bronze,46
536,Albert Dulas,M,Canadian,silver,50
537,Lissy Bonbach,F,Canadian,bronze,54
538,Robert Kinder,M,American,silver,55
539,Emily Radko,F,American,bronze,24
540,Samuel Alvarez,M,American,bronze,37
541,Timothy Schmiedecke,M,Canadian,silver,77
