id,name,gender,nationality,membership_status,age
542,Gaby Palmer,F,Canadian,silver,47
543,Juan Carlos Smith,F,American,silver,52
544,Pamela Calvillo,F,Canadian,bronze,33
545,Anna Dowerg,F,Canadian,silver,24
546,Jeffrey Ibarra,M,Canadian,bronze,35
547,Katharina Buckley,F,Canadian,bronze,24
548,Dominic Seifert,M,Canadian,gold,61
549,Kieran Schönland,M,Canadian,gold,38
550,Cornelio Kambs,F,American,bronze,32
551,Victoria Vásquez,F,American,silver,61
552,Ingetraut Hall,F,Mexican,silver,60
553,Emanuel Kuhl,M,Canadian,gold,29
554,Lance Kühnert,M,Mexican,silver,36
555,Delia Jurczuk,F,Canadian,bronze,69
556,Chelsey Kulczak,F,American,bronze,25
557,Susanna Majnusz,F,American,silver,41
558,April Rust,F,Canadian,bronze,52
559,David Villegas,M,Canadian,gold,62
560,Benito Winek,F,American,bronze,48
561,Jessica Bonilla,F,Mexican,bronze,46
562,Apolonia Rädel,F,American,gold,55
563,Adrianna Grijalva,F,Mexican,bronze,43
564,Jens Laboy,M,Mexican,bronze,30
565,Eileen Robinson,F,Mexican,silver,66
566,Krzysztof Collazo,M,Mexican,bronze,40
567,Dwayne Smith,M,Canadian,bronze,64
568,Anita Buś,F,Canadian,bronze,46
569,Janina Poczta,F,Mexican,bronze,60
570,Mark Heinrich,M,Mexican,silver,20
571,Antonia Zębik,M,Canadian,silver,51
572,Katalin Walter,F,American,bronze,42
573,Cäcilie Espinoza,O,American,silver,71
574,Abel Cannon,F,Canadian,bronze,62
575,Courtney Chambers,F,American,bronze,37
576,Martha Ceja,F,American,gold,40
577,Jeremi Russell,M,American,gold,27
578,Jonathan Martin,M,Mexican,bronze,66
579,Sergio Wojtaszczyk,F,Mexican,silver,28
580,Inga Wilson,F,American,bronze,62
581,Keith Alonzo,M,American,gold,37
582,Paula Matos,F,American,silver,81
583,Tara Broncel,F,Canadian,bronze,27
584,Alberto Centeno,F,Canadian,bronze,30
585,Bruce Richards,M,Mexican,bronze,54
586,Cilli Korkosz,F,American,bronze,38
587,Denis Welch,M,American,gold,35
588,Louis Wright,M,American,gold,43
589,Abbie Ruppert,F,American,bronze,28
590,Bernard Kryszkiewicz,M,American,gold,36
591,Ruth Laszuk,F,American,gold,33
592,Arthur Cervantes,M,American,silver,51
593,Aniela Giersz,F,American,bronze,32
594,Swen Moroń,M,Mexican,bronze,36
595,Raphael Kobryń,M,Mexican,bronze,26
596,Edward Mayorga,M,American,bronze,40
597,Nicholas Kent,M,Canadian,bronze,51
598,Sandra Thompson,F,American,gold,36
599,Cecilia Girschner,F,Canadian,bronze,47
600,Wojciech Howard,M,Canadian,silver,24
601,Brian Smolorz,M,Canadian,bronze,57
602,Julie Alva,F,Mexican,bronze,28
603,Charles Jamroz,M,American,gold,34
604,Brittney White,F,Canadian,bronze,63
605,Olivia Rentería,F,Canadian,bronze,68
606,Anke Santillán,F,Mexican,bronze,35
607,Aldo Möchlichen,F,American,bronze,49
608,Terry Loera,M,Mexican,silver,43
609,Pamela Alva,F,Canadian,bronze,48
610,Hernán Miah,F,Mexican,bronze,36
611,Elena Griffiths,F,American,silver,41
612,Clare Monroe,F,American,bronze,12
613,Diane Esquibel,F,American,silver,35
614,Grzegorz Montemayor,M,Canadian,gold,30
615,Mateusz Sztaba,M,American,gold,48
616,Eva-Marie White,F,Canadian,bronze,52
617,Lauren Phelps,F,American,bronze,28
618,Zdravko Gastélum,M,American,silver,36
619,Amber Clayton,F,American,bronze,59
620,Tola Symonowicz,F,American,bronze,28
621,Marilyn Shaw,F,Mexican,bronze,32
622,Tracey Stachów,F,Canadian,gold,36
623,José María Sandoval,F,American,bronze,31
624,Antoni del Valle,M,American,bronze,29
625,Gabriel Radisch,M,American,bronze,46
626,Nicole Spadło,F,Canadian,bronze,82
627,Sarah Mascareñas,F,Mexican,bronze,47
628,Georgina Kanik,M,American,bronze,65
629,Folker Davidson,M,American,bronze,33
630,Catherine Rodríguez,F,Canadian,silver,48
631,Aldo Keudel,M,American,bronze,66
632,Enrico Monroe,M,Mexican,silver,37
633,Jordan Trub,M,American,bronze,34
634,Dorota Hunt,F,American,silver,31
635,Gunda Morales,F,American,gold,49
636,Reynaldo Guajardo,M,Mexican,silver,51
637,Attila Adolph,M,Mexican,gold,46
638,Jonas Hamilton,O,Canadian,silver,58
639,Alberto Khan,F,Mexican,gold,28
640,Serafín Laureano,F,Mexican,bronze,49
641,Wladimir Dueñas,M,Canadian,silver,34
642,Eugenia Toro,F,Canadian,bronze,28
643,James Watson,M,Canadian,gold,52
644,Minerva Simmons,F,Canadian,gold,33
645,Szymon Węgier,M,American,silver,52
646,Leigh Kolka,M,Canadian,gold,12
647,Oliwier Barnett,M,American,gold,66
648,Bianka Okraska,F,American,gold,56
649,Todd Vega,M,American,silver,38
650,Aribert Majorek,M,Canadian,gold,64
651,Elma Preciado,F,Mexican,bronze,44
652,Ignacy Kuska,M,American,bronze,53
653,Peter Zobel,M,American,bronze,36
654,Mikołaj Carsten,M,Canadian,bronze,46
655,Amber Höfig,F,American,bronze,20
656,Norman Metz,M,Canadian,silver,32
657,Ariana Williams,F,American,bronze,43
658,Ayten Grant,F,Mexican,gold,38
659,Caroline Pham,F,Canadian,silver,63
660,Apolonia Cintrón,F,Canadian,silver,51
661,Fred Foster,M,American,bronze,61
662,Torsten Iwanow,M,American,silver,42
663,Oliwier Rust,M,Canadian,bronze,36
664,Julianna Gogola,F,American,bronze,41
665,Melania Gross,F,Canadian,silver,25
666,Patricia Hartung,M,Mexican,bronze,30
667,Theresia White,F,Canadian,bronze,36
668,Adam Sajda,M,Mexican,bronze,34
669,Rosie Flantz,F,Canadian,gold,64
670,Tilly Fowler,F,Mexican,silver,60
671,Jaqueline Potok,F,American,bronze,30
672,Santiago Lepa,M,American,bronze,21
673,Henni Potter,F,Canadian,bronze,36
674,Mohammed Olivárez,M,Canadian,gold,60
675,Karl-Heinrich Fleming,M,Canadian,bronze,20
676,Bianka Adamaszek,F,American,bronze,31
677,Jason Smith,M,American,bronze,44
678,Rocío Sidorczuk,F,Mexican,silver,30
679,Tobiasz Clark,M,Mexican,gold,49
680,Aurelia Bernatowicz,F,Canadian,bronze,59
681,Brian Klotz,M,Canadian,silver,30
682,Dean Kopiczko,M,American,bronze,36
683,Christopher Powell,M,American,bronze,41
684,Jonas Stadelmann,M,Mexican,silver,43
685,Anthony Becker,M,American,bronze,39
686,Glenn Linke,M,Canadian,bronze,41
687,Silvia Kaul,F,Canadian,silver,47
688,Max Majewicz,M,American,gold,21
689,Lilija Ritter,F,American,silver,44
690,Woldemar Howard,O,Canadian,gold,44
691,Torsten Wright,M,Mexican,bronze,31
692,Natalie Watson,F,Canadian,bronze,47
693,Mark Kozok,M,American,bronze,31
694,Paula Grupa,F,Canadian,bronze,73
695,Luz Holmes,F,Mexican,bronze,32
696,Anel Sapała,M,Mexican,bronze,37
697,Terry Luna,M,American,bronze,28
698,Karina Preston,F,American,bronze,23
699,Lawrence Kobelt,M,Canadian,silver,31
700,Ludwina Kohl,F,Canadian,bronze,61
701,Dorothee Sölzer,F,Mexican,silver,25
702,Lucía Dziechciarz,M,Mexican,silver,49
703,Simone Naser,F,Canadian,gold,34
704,Aleksander Rećko,M,American,gold,46
705,Joanne Sager,F,American,bronze,59
706,Stephanie de Jesús,F,American,silver,38
707,Frank Bryczek,M,American,gold,70
708,Arkadiusz Caldera,M,Mexican,bronze,36
709,Gerardo Malave,F,Canadian,bronze,62
710,Miguel Hecker,M,American,bronze,33
711,Ewa Ward,F,Canadian,bronze,24
712,Alejandro Casillas,M,American,bronze,67
713,Emiliano Reyna,M,American,bronze,49
714,Randolf Santiago,M,Canadian,bronze,61
715,Clive Walker,M,American,bronze,61
716,Inga Vollbrecht,F,Canadian,silver,42
717,Jerzy Cantú,M,American,bronze,12
718,Molly Białk,F,Canadian,gold,30
719,Linda Smith,F,Canadian,gold,35
720,Cornelio Fijałek,M,Canadian,gold,58
721,Kristy Budkiewicz,F,American,bronze,46
722,Michael Mudlaff,M,Mexican,bronze,32
723,Milos Rogner,M,Mexican,gold,56
724,Reinhild Lord,F,Canadian,bronze,33
725,Kieran Thompson,M,American,gold,16
726,Jamie Gutierrez,M,American,silver,25
727,Juliusz Doyle,O,Canadian,bronze,51
728,Harriet Franco,F,American,bronze,21
729,Juan Smolorz,M,American,bronze,63
730,Romuald Webb,M,American,bronze,38
731,Elżbieta Tutka,F,Mexican,bronze,34
732,Christopher Sądej,M,Canadian,silver,48
733,Dagmara Perales,F,American,bronze,45
734,Meral Johnson,F,Mexican,bronze,67
735,Cathrin Fletcher,F,American,bronze,19
736,Lori Thanel,F,Canadian,bronze,58
737,Gaetano Maras,M,American,silver,65
738,Berta Bohnbach,F,Canadian,silver,23
739,Jacek Hopkins,M,American,silver,40
740,Denise Knieć,F,American,gold,74
741,Pasquale Urrutia,M,Mexican,bronze,60
742,Gundel Montalvo,F,Canadian,bronze,30
743,Alida Kral,F,Mexican,bronze,34
744,Ada Mans,F,American,bronze,24
745,Tracy Fernández,F,American,silver,47
746,Carolyn Söding,F,Canadian,gold,34
747,Andrew Mcdaniel,M,American,bronze,22
748,Toby Alvarez,M,Mexican,gold,56
749,Matthew Schlosser,M,American,gold,53
750,Israel Drela,M,Mexican,bronze,48
751,Barbara Richardson,F,Canadian,silver,26
752,Magdalena Hethur,F,Mexican,bronze,54
753,Timoteo Casárez,M,American,gold,38
754,Urszula Berger,F,Canadian,bronze,56
755,Regina Hölzenbecher,F,American,bronze,61
756,Reni Jones,F,Canadian,gold,66
757,Augustin Mejía,M,Canadian,bronze,21
758,Alejandra Hudson,M,American,bronze,48
759,Hannah Żero,F,American,silver,12
760,Humberto Loera,F,American,bronze,31
761,Gillian Campos,F,Canadian,bronze,34
762,Taylor Verdugo,F,Canadian,silver,46
763,Sonia Rangel,F,Canadian,silver,30
764,Jake Wu,M,Mexican,bronze,57
765,Anastazja Shaw,F,Mexican,bronze,26
766,Grzegorz Dixon,M,Canadian,bronze,43
767,Espartaco Chyb,M,American,bronze,22
768,William Moss,M,American,gold,55
769,Malwina George,F,American,bronze,39
770,Kornelia Kirby,F,Canadian,bronze,29
771,Melania Cole,F,American,bronze,51
772,Edeltraud Ziajka,F,American,gold,58
773,Geert Wagner,M,American,bronze,59
774,Harry Golak,M,American,bronze,43
775,Noemí Heinrich,F,American,bronze,42
776,Peter Heinrich,M,Mexican,bronze,55
777,Angelika Finch,F,American,bronze,14
778,Jason Hande,M,Canadian,gold,55
779,Abbie Campbell,F,Mexican,bronze,59
780,Damian Rangel,M,American,bronze,54
781,Ismet Kaczka,M,Canadian,silver,17
782,Trude Vargas,F,American,bronze,22
783,Salma Molina,F,Canadian,gold,47
784,Karen Säuberlich,F,Canadian,bronze,34
785,Heather Trupp,F,American,bronze,36
786,Tyler Rogner,M,American,bronze,53
787,Tola Białka,F,American,bronze,33
788,Mario Tomaszuk,M,American,bronze,57
789,Megan Henry,F,Canadian,silver,42
790,Adalberto Benítez,F,Canadian,bronze,52
791,Bianka Patton,F,Canadian,silver,64
792,Rosemary Neuschäfer,F,American,bronze,51
793,Katerina Candelaria,F,American,gold,44
794,Krystian Noack,M,Canadian,silver,52
795,Eric Griffiths,M,Canadian,bronze,71
796,Asunción Gertz,F,Canadian,silver,44
797,Dominik Guajardo,M,American,gold,37
798,Lucas Ortmann,F,American,bronze,21
799,Susan Birch,F,American,silver,30
800,Wilma Mycek,F,Canadian,silver,41
801,Raúl Téllez,M,American,silver,55
802,Else Puga,F,Mexican,silver,63
803,Dylan Jaje,M,American,bronze,29
804,Ada Wende,F,American,bronze,50
805,Liwia Jamroży,O,Canadian,bronze,47
806,Alan Nóżka,M,Canadian,silver,55
807,Gregory Galarza,M,American,silver,45
808,Sean Concepción,M,Mexican,bronze,23
809,Karl-Wilhelm Kohl,M,American,silver,56
810,Eliza Davies,F,American,gold,57
811,Solveig Nieves,F,Mexican,gold,38
812,Mariah Lewis,F,Mexican,silver,59
813,Beatriz Fabiszak,F,Canadian,bronze,24
814,Amber Mena,F,Mexican,bronze,43
815,Johanna Reynolds,F,Mexican,bronze,46
816,Urszula Alfaro,F,Canadian,bronze,47
817,Robert Schweitzer,M,Mexican,gold,38
818,Johanna Kosowicz,F,Canadian,silver,60
819,Hans Jörg Ball,M,Mexican,gold,18
820,Mary Roldán,F,Canadian,silver,37
821,María Elena Keller,M,Canadian,silver,39
822,Leah Rodríquez,F,American,bronze,43
823,Brian O'Neill,M,Canadian,silver,50
824,James Misicher,M,American,bronze,60
825,Steffen Huhn,M,Canadian,silver,39
826,Ignacio Greenwood,M,Canadian,silver,53
827,Marcela Wood,M,American,bronze,26
828,Kamila Flórez,F,Mexican,bronze,50
829,Shaun Groth,M,American,silver,45
830,Ernestine Tokaj,F,American,silver,50
831,Wilfriede Bailey,F,Canadian,gold,63
832,Marcin Urrutia,M,Mexican,silver,48
833,Brittany Henderson,F,American,gold,69
834,Inés Bachmann,F,Mexican,bronze,43
835,June Wright,F,Canadian,silver,32
836,Konstanty Powell,M,Canadian,bronze,66
837,Andrea Adler,F,Mexican,bronze,53
838,José Emilio Getka,M,American,bronze,50
839,Kelly Jenkins,F,American,bronze,46
840,Daniel Cheba,M,Canadian,silver,18
841,Malwina Houston,F,American,bronze,44
842,Kornelia Fąferek,F,Canadian,bronze,51
843,Anita Tylec,F,Mexican,gold,25
844,Federico Trujillo,F,American,silver,31
845,Kenneth Mielcarek,M,Canadian,gold,62
846,Anita Drubin,F,American,bronze,23
847,Imke White,F,American,bronze,64
848,Stilla Quinn,F,American,bronze,49
849,Angel Williams,M,Canadian,bronze,45
850,Laszlo Nieto,M,American,bronze,41
851,Carol Freitag,O,Canadian,gold,49
852,Roy Pawliczak,M,Mexican,gold,65
853,Katie Piguła,F,American,silver,36
854,Kamila Baca,F,American,bronze,38
855,Janina Austermühle,F,American,silver,40
856,Timothy Smith,M,Canadian,bronze,44
857,Nada Frost,F,American,bronze,39
858,Kathleen Haynes,F,American,bronze,50
859,Julita Langern,F,Mexican,gold,42
860,Jessica Ortmann,F,American,silver,45
861,Hilary Urrutia,F,Canadian,gold,46
862,Nataniel Scheibe,M,Mexican,silver,41
863,Iain Davis,M,Canadian,gold,50
864,Eric Huczek,M,Canadian,silver,26
865,Tola Ocampo,F,American,bronze,58
866,Monica Wilkinson,O,Mexican,bronze,36
867,James Kitzmann,M,American,bronze,19
868,Ashlee Ośko,F,Mexican,bronze,49
869,Constantin Rozumek,M,Mexican,silver,37
870,Rachael Harrison,F,American,gold,48
871,Stuart Gamboa,M,Canadian,bronze,63
872,Megan Keith,F,Canadian,bronze,31
873,Harry Mizak,M,American,silver,25
874,Marie Singh,F,American,silver,42
875,Jason Kokosza,M,American,bronze,33
876,Arcelia Gollum,F,Canadian,bronze,16
877,Gabino Ceballos,F,Canadian,bronze,78
878,Eugenia Perry,F,American,bronze,21
879,Valerie Davids,O,Mexican,gold,44
880,Jeffrey Sinclair,M,Canadian,bronze,49
881,Cameron Dörr,M,Canadian,bronze,48
882,Ida Klotz,F,Canadian,silver,40
883,Teresa Iwanow,F,Canadian,bronze,31
884,Calvin Chapman,M,American,silver,54
885,Araceli Aguayo,F,Mexican,gold,38
886,Penny auch Schlauchin,F,American,bronze,18
887,Mariusz Jackson,M,Canadian,bronze,45
888,Tiffany Ford,F,Mexican,silver,47
889,Dalia Mülichen,F,American,bronze,21
890,Olga Walker,F,American,silver,22
891,Ana Luisa Brzęk,F,American,silver,58
892,Nils Burton,M,American,bronze,48
893,Melissa Terán,F,American,bronze,47
894,Roberto Potoczna,M,Mexican,bronze,34
895,Aniela Dobes,F,Canadian,gold,54
896,Delia Koch II,F,American,bronze,29
897,Leslie Bieszke,F,American,gold,47
898,Claudia Thompson,M,Canadian,bronze,48
899,Antonia Moore,F,American,silver,60
900,Jan Kelly,M,Canadian,gold,57
901,Edwin Conradi,M,Mexican,silver,44
902,Annerose Marquez,F,American,bronze,21
903,William Schuster,M,Canadian,bronze,42
904,Urszula Law,F,Canadian,silver,19
905,Frank Barraza,M,Mexican,silver,20
906,Jesus Ehlert,M,Canadian,silver,14
907,Sigrid Speer,F,Canadian,silver,36
908,Gabor Pohl,O,American,silver,25
909,Kendra Hayes,F,American,gold,28
910,Michael Stojak,M,Mexican,bronze,66
911,Róża Verdugo,F,Mexican,bronze,46
912,Blanka Kijanka,F,American,bronze,30
913,Max Reyna,M,American,bronze,33
914,Lesley Kajdas,F,Mexican,silver,55
915,Emine Walters,F,American,bronze,55
916,Arne Murphy,M,American,bronze,46
917,María Elena Brown,F,American,bronze,58
918,Hans-Ulrich Olivares,M,Canadian,silver,47
919,Walburga Woda,F,American,bronze,62
920,Anastazja Durán,F,Canadian,bronze,49
921,Anthony Bujas,M,American,bronze,28
922,Perla Espinoza,O,American,bronze,46
923,Samantha Amanowicz,F,Canadian,bronze,43
924,Kathleen Ruiz,F,American,gold,47
925,Ulrich Mazan,M,American,bronze,53
926,Malwina Loera,F,Canadian,silver,34
927,Kyle Briggs,M,American,bronze,36
928,Arcelia Krzykała,F,Mexican,silver,43
929,Hannelore Kazek,F,American,silver,50
930,Craig Möchlichen,M,Canadian,silver,45
931,Heather Moss,F,Canadian,silver,32
932,Naomi Förster,F,American,bronze,40
933,Mateusz Woods,M,American,bronze,57
934,Lawrence Venegas,M,American,bronze,42
935,Julia Roybal,F,Mexican,silver,56
936,Shane Johnson,M,Canadian,silver,38
937,Kaja Delekta,F,Mexican,bronze,17
938,Jane Mann,F,American,bronze,52
939,Susan Salcido,F,Mexican,silver,41
940,Borys Brennan,M,American,bronze,38
941,Rosemary Geisel,F,Mexican,bronze,39
942,Cheryl Zwara,F,Canadian,bronze,68
943,Brenda Franas,F,American,silver,43
944,Indira Trommler,M,Mexican,bronze,28
945,Lauren Glica,F,American,gold,31
946,Cäcilia Janc,F,American,gold,45
947,Phillip Vázquez,M,American,gold,43
948,Olgierd Terrazas,M,American,gold,55
949,Robin Gray,M,American,silver,73
950,Damien Römer,M,American,gold,51
951,Raymond Wojtak,M,Mexican,gold,66
952,Catharina Textor,F,American,silver,54
953,Trudel Rudolf,F,Canadian,silver,43
954,Michel Trüb,M,American,bronze,45
955,Amy Schaefer,F,Canadian,bronze,44
956,Micaela Macheta,F,Mexican,silver,40
957,Denise Broniek,F,Canadian,bronze,44
958,Sydney Kuświk,F,American,bronze,32
959,Melanie Greenwood,F,Canadian,silver,36
960,Yeni Davies,M,Canadian,bronze,20
961,Rebecca Trejo,F,Canadian,silver,23
962,Marcos Girschner,F,Canadian,bronze,55
963,Taylor Menchaca,M,Canadian,bronze,25
964,Wiltrud Ebert,F,Canadian,bronze,23
965,Janko Paul,M,Canadian,bronze,23
966,Chelsea Job,F,American,bronze,62
967,John Bähr,M,Mexican,gold,66
968,Ryan Randall,M,American,gold,14
969,Francis Porter,M,American,silver,32
970,John Price,M,Mexican,silver,28
971,Patrik Schomber,M,American,gold,44
972,Maks Kreusel,M,American,bronze,62
973,Daniel Valdez,M,Canadian,bronze,47
974,Fabiola Matthäi,M,American,bronze,27
975,Mónica Castañeda,F,American,bronze,41
976,Lothar Hethur,M,Canadian,bronze,49
977,Guillermina Arias,F,Canadian,bronze,45
978,Karl-Georg Clarke,M,Canadian,gold,62
979,Hedwig Sykała,F,Mexican,bronze,30
980,Heinz-Dieter Griffiths,M,Canadian,bronze,31
981,Aleks Toro,M,Canadian,bronze,37
982,Dawid Perry,M,Mexican,bronze,44
983,Christiane Cox,O,Canadian,silver,33
984,Sara Marroquín,F,American,bronze,48
985,Konstanty del Río,M,Mexican,silver,19
986,Hans-Joachim Tomaszczyk,M,American,bronze,26
987,Mary Thomson,F,American,bronze,33
988,Travis Suda,M,American,bronze,23
989,Kazimierz Wright,M,Canadian,bronze,46
990,Heinfried Turner,M,Mexican,silver,43
991,Espartaco Wilkinson,M,Canadian,silver,42
992,Aldo Hering,F,Mexican,gold,47
993,Geraldine Martinez,F,American,silver,55
994,Martha Wilson,F,American,bronze,58
995,Danielle Segovia,F,Mexican,bronze,49
996,Sandra Eimer,F,American,bronze,30
997,Marek Shah,M,Canadian,gold,45
998,Kacper Geißler,M,Canadian,bronze,27
999,Evelio Gertz,F,Canadian,bronze,21
1000,Benito Mayorga,M,Mexican,silver,61
1001,Homero Klemm,M,American,bronze,60
1002,María José Godoy,M,American,bronze,30
1003,Elliot Higgins,M,Canadian,gold,42
1004,Elsa Spencer,F,American,bronze,50
1005,Roman Berry,M,Canadian,silver,32
1006,Philipp Curry,M,Canadian,bronze,41
1007,Matthew Kuhl,M,Mexican,silver,65
1008,Trevor Adkins,M,American,bronze,28
1009,Travis Gardiner,M,Canadian,bronze,54
1010,Bianca Weller,M,Canadian,bronze,36
1011,Silvia Rolón,F,American,bronze,33
1012,Brandon Wulff,M,American,silver,71
1013,Enrique Ward,F,Mexican,silver,55
1014,Kamil Barron,O,American,silver,28
1015,Justyna Huhn,F,Canadian,bronze,21
1016,Aleksander Howe,M,Canadian,silver,26
1017,Grace Szajner,F,American,bronze,30
1018,Wolf-Rüdiger Davis,M,Canadian,bronze,46
1019,Ewelina Wood,F,Mexican,bronze,46
1020,Beverley Loya,F,American,silver,32
1021,Katy Moreno,F,American,bronze,37
1022,Marie George,F,Mexican,bronze,34
1023,Urszula Wilmsen,F,American,gold,60
1024,Aurelia Fletcher,F,Canadian,gold,19
1025,Nurettin Bohnbach,M,American,bronze,49
1026,Anselm Kaul,M,Canadian,bronze,49
1027,Bianka Krzywoń,F,American,bronze,28
1028,Kalina Ocasio,O,Canadian,bronze,46
1029,Graciela Casillas,M,Canadian,bronze,26
1030,James Bździuch,M,Mexican,bronze,53
1031,Fabian Arroyo,M,American,silver,42
1032,Ada Moran,F,Canadian,bronze,58
1033,Iwona Cervántez,F,Canadian,silver,52
1034,Milka Ayala,F,American,bronze,42
1035,Jessica Wilkinson,F,Canadian,gold,21
1036,Artur Urías,M,American,silver,55
1037,Bobby Summers,M,American,bronze,24
1038,Urszula Gosek,F,Mexican,gold,47
1039,Abigail Fugiel,F,American,bronze,13
1040,Tomas Gronkiewicz,M,American,bronze,30
1041,Maureen Booth,F,American,gold,27
1042,Gülay Turner,F,Mexican,gold,34
1043,Guadalupe Stypa,F,Canadian,bronze,45
1044,Sandra Zepeda,F,Mexican,bronze,24
1045,Peter Gierschner,M,Mexican,gold,23
1046,Daniel Kade,M,Canadian,bronze,18
1047,Gabriela Schulz,M,Canadian,silver,75
1048,Paula Luna,F,Canadian,bronze,45
1049,Adán Sanches,F,Canadian,silver,49
1050,Dolores Green,M,Mexican,bronze,14
1051,Jonathan Hawkins,M,American,bronze,35
1052,William Laureano,M,Mexican,bronze,37
1053,Sean Heintze,M,Canadian,bronze,69
1054,Joshua Kunka,M,Mexican,bronze,55
1055,Bianka Marsden,F,American,bronze,53
1056,Jordan Jamroży,F,American,bronze,55
1057,Ivonne Oestrovsky,F,American,bronze,53
1058,Carly Barnes,F,Mexican,bronze,30
1059,Paola Madziar,M,Mexican,bronze,59
1060,Indira Schuster,F,Canadian,gold,59
1061,José Ulfik,M,Canadian,gold,42
1062,Olga Pęciak,F,American,bronze,64
1063,Anastazja Gómez,F,American,bronze,34
1064,Stephanie Sotelo,F,Canadian,bronze,29
1065,Kacper Clayton,M,American,silver,30
1066,Timothy Myers,M,American,bronze,27
1067,Troy Willis,M,Canadian,silver,23
1068,Manuel Adame,M,Canadian,gold,48
1069,Kerstin Kucz,F,American,gold,50
1070,Kathryn Hyjek,F,American,bronze,47
1071,Alexis Evans,F,Canadian,gold,37
1072,Yasemin Wac,F,Canadian,bronze,33
1073,Michael Bryzek,M,Canadian,silver,44
1074,Hildegund Langern,F,American,gold,53
1075,Aurelia Bell,F,American,bronze,48
1076,Kamila Mills,F,Mexican,silver,32
1077,Molly van der Dussen,F,American,bronze,29
1078,Michael Fletcher,M,Canadian,silver,39
1079,Marianne Jarczyk,F,American,silver,25
1080,Allan Collins,M,Mexican,gold,27
